date,high,low,close,sma_fast,sma_slow,rsi,return_1,return_2,return_5,return_10,volatility_5,volatility_10,sma_ratio,price_vs_sma_fast,sma_fast_slope,sma_slow_slope,rsi_change_3,range_pct,breakout_20,rebound_10,atr_14,ml_proba,position,buy_signal,sell_signal,market_return,strategy_return,equity,buy_hold_equity,drawdown
2020-04-02,32.95066833496094,29.760000228881836,30.29800033569336,33.020267486572266,32.73833408355713,40.638396966781976,-0.05625466454987249,-0.13269085534100555,-0.13952210472830406,0.06273972457936816,0.04675817223108991,0.06990378178525579,0.008611721118599647,-0.0824423106804304,-0.04340839957149967,0.05721662108104386,4.97330416453385,0.10530952771560474,-0.35396882953951314,0.06301310350213485,0.1285107536146732,0.81525,0,False,False,-0.05625466454987249,-0.0,10000.0,10562.683140278914,0.0
2020-04-03,34.36600112915039,31.22599983215332,32.000667572021484,32.5622673034668,33.0882007598877,54.19790639884405,0.05619734693587186,-0.0032186805144708286,-0.0667820435276395,0.1227516196770222,0.06040277133766128,0.07140807536085653,-0.015894894383573832,-0.017246948015365082,-0.06354922136492835,0.07598771197633503,14.999475041247294,0.09812299352599775,-0.25617897706491044,0.10527528641191664,0.11521039038507902,0.8333333333333333,0,False,False,0.05619734693587186,0.0,10000.0,11156.277909286853,0.0
2020-04-06,34.733333587646484,33.19733428955078,34.41600036621094,32.75040054321289,33.63453407287598,59.83269371411951,0.0754775752334993,0.13591656165064658,0.028100278074125296,0.1886987849957995,0.07104192512342328,0.07403476011139026,-0.02628648066738304,0.05085738786004623,-0.03683226616244406,0.08038923066618953,18.07782296874238,0.04463038359343237,-0.20003716984606879,0.13591656165064658,0.10230152465014049,0.7512499999999999,0,False,False,0.0754775752334993,0.0,10000.0,11998.326714510878,0.0
2020-04-07,37.66666793823242,35.48933410644531,36.36333465576172,33.036400604248044,33.90420074462891,73.159022526375,0.05658223700690801,0.13633050229097599,0.04093512204774119,0.08009900838647943,0.07290491097658638,0.05686616257520444,-0.025595652495018384,0.10070510075743155,0.0004885822830580366,0.0676067184758471,32.52062555959302,0.05987717717308178,-0.13998076321550046,0.20018926176203555,0.0927726680694969,0.7683333333333333,0,False,False,0.05658223700690801,0.0,10000.0,12677.218880357648,0.0
2020-04-08,37.14733123779297,35.55533218383789,36.589332580566406,33.933467102050784,33.9681339263916,68.10468582295145,0.006214994497730331,0.06314888979630573,0.13971257401640313,0.017783916663669075,0.05347652356580067,0.05301536289873461,-0.0010205689961050313,0.0782668470194463,0.04211008360704671,0.043264424354991116,13.906779424107405,0.0435099232938901,-0.020890189286365768,0.20764843142012168,0.08313377161424436,0.7582083333333334,0,False,False,0.006214994497730331,0.0,10000.0,12756.007725945592,0.0
2020-04-09,38.345333099365234,37.14066696166992,38.20000076293945,35.5138671875,34.26706733703613,70.27343314204292,0.04402015748241661,0.05050873701668945,0.2608093055546288,0.08489853758261545,0.025774210151341636,0.0537503046395753,0.03638478420697289,0.07563618913304127,0.08437962890379969,0.04669551143247741,10.440739427923411,0.03153576213705328,0.0,0.2608093055546288,0.07652828945340226,0.7370833333333333,0,False,False,0.04402015748241661,0.0,10000.0,13317.52919488864,0.0
2020-04-13,43.46666717529297,38.70199966430664,43.39666748046875,37.793067169189456,35.177667236328126,75.19536614916818,0.13603839302984921,0.18604698199709446,0.3561175679475794,0.26555326549630753,0.047733723507859684,0.06507949433579126,0.07434830499961054,0.14827058852337838,0.14398259126116075,0.06314838608491091,2.036343622793183,0.10979339630469852,0.0,0.43232777739936057,0.07257633659776612,0.8195833333333331,0,False,False,0.13603839302984921,0.0,10000.0,15129.224465689393,0.0
2020-04-14,49.45866775512695,46.1619987487793,47.32600021362305,40.375067138671874,36.562733840942386,74.49723605713973,0.09054457315006381,0.23890050440882127,0.37511621658648453,0.4137573646568038,0.049121163224389384,0.06546123212192674,0.10426827803178362,0.17215904684635097,0.18983029400587803,0.0870593230672343,6.392550234188278,0.06965872863683698,0.0,0.5620172846149654,0.06771068904119106,0.7595238095238095,0,False,False,0.09054457315006381,0.0,10000.0,16499.09363702674,0.0
2020-04-15,50.20866775512695,47.33333206176758,48.65533447265625,42.83346710205078,37.93493385314942,73.59364097521859,0.028088878270565276,0.12117674691390157,0.3380327996114316,0.3928053355674064,0.05214521625826322,0.06547549302971117,0.12912987453369928,0.13591865810756953,0.2061054031628271,0.11888594982316625,3.3202078331756724,0.05909600097344478,0.0,0.6058925979790339,0.06500339852205564,0.8163333333333332,0,False,False,0.028088878270565276,0.0,10000.0,16962.53466977184,0.0
2020-04-16,50.630001068115234,47.11466598510742,49.680667877197266,45.451734161376955,39.692600631713866,76.5881876632487,0.021073401625000487,0.04975420810855713,0.3577910383526379,0.5474915192972896,0.04854283944591167,0.05181221205269995,0.1450933785644073,0.0930422962698283,0.20264740508891999,0.16852461538591124,1.3928215140805236,0.0707586116132167,0.0,0.6397342176628615,0.06413916808314576,0.7677499999999998,0,False,False,0.021073401625000487,0.0,10000.0,17319.99297544594,0.0
2020-04-17,51.663333892822266,49.84400177001953,50.259334564208984,47.86360092163086,41.68873405456543,79.71467146331318,0.011647723586206471,0.032966582368356034,0.31568936022035765,0.658833388585043,0.05374607684791145,0.04007067392896555,0.14811835876290447,0.05005335153326129,0.18547421251929896,0.21658307215300843,5.2174354061734505,0.036198889988852526,0.0,0.5705714404580498,0.06298475539743384,0.25830952380952377,0,False,False,0.011647723586206471,0.0,10000.0,17521.731466138972,0.0
2020-04-20,51.03799819946289,47.48066711425781,49.75733184814453,49.13573379516602,43.46440048217774,80.65519317773087,-0.009988248360573104,0.0015431348696191005,0.14657034138712333,0.5548841828427318,0.037649501596129904,0.044616521922337185,0.13048226249695483,0.012650631321998507,0.14713417146690633,0.23556801507553815,7.061552202512274,0.07149360612948004,-0.009988248360573104,0.4457616027048703,0.06629414038659089,0.26113095238095235,0,False,False,-0.009988248360573104,-0.0,10000.0,17346.72006054791,0.0
2020-04-21,50.22200012207031,44.919334411621094,45.781333923339844,48.82680053710938,44.60093383789062,68.65541378292387,-0.07990777996173748,-0.08909788957011067,-0.03263885144129641,0.33023400267880065,0.043830816324844334,0.05819102079833664,0.09474839057357753,-0.062372848113505186,0.07425605288786574,0.21984679898162285,-7.932773880324831,0.11582593288628183,-0.08909788957011067,0.258997128748913,0.07554441355017742,0.7419999999999999,0,False,False,-0.07990777996173748,-0.0,10000.0,15960.582170891787,0.0
2020-04-22,48.93333435058594,45.91400146484375,48.807334899902344,48.857200622558594,45.845333862304685,78.53189727242693,0.06609682849410836,-0.01909260229510501,0.0031240238895391403,0.34221284604240476,0.05342669443028177,0.05874129463047409,0.06569625535501555,-0.0010206422394414272,0.020758983482136895,0.20852547258359144,-1.1827741908862492,0.06186227729775569,-0.02889014900210496,0.3339225248898159,0.07070268479268796,0.3075892857142858,0,False,False,0.06609682849410836,0.0,10000.0,17015.526033307346,0.0
2020-04-23,48.93333435058594,46.87533187866211,47.04199981689453,48.32946701049805,46.8906005859375,78.64114806310354,-0.03616946277907396,0.027536678937001957,-0.05311257221471144,0.28567526377564545,0.0543845704533865,0.06218709281836511,0.030685604504542496,-0.026639383242605508,-0.016408970058920502,0.1813436217246125,-2.014045114627322,0.043748192677487384,-0.06401467061216526,0.23146593919792102,0.07163608987632256,0.7745000000000001,0,False,False,-0.03616946277907396,-0.0,10000.0,16400.08359777927,0.0
2020-04-24,48.71533203125,46.54533386230469,48.34333419799805,47.94626693725586,47.90493392944336,78.34381175207788,0.02766324531628772,-0.009506782184601992,-0.03812227883286323,0.2655322835726057,0.05638831067382781,0.061908386876427766,0.0008628131681254203,0.008281505237139886,-0.01803381729229414,0.14910982585227184,9.68839796915401,0.04488722602495164,-0.03812227883286323,0.11398724843919439,0.06690339763413322,0.7709166666666666,0,False,False,0.02766324531628772,0.0,10000.0,16853.763133552267,0.0
2020-04-27,53.29933166503906,49.0,53.25,48.64480056762695,48.89026718139648,80.06640500255403,0.10149622245552825,0.1319671826722797,0.07019404019722808,0.2270527460194005,0.07395124725767734,0.0557093783044828,-0.005020766461733217,0.09466992111460737,-0.004347364405351772,0.12483473000953005,1.5345077301271033,0.08073862281763497,0.0,0.16313779954874885,0.06372098967502934,0.2614642857142857,0,False,False,0.10149622245552825,0.0,10000.0,18564.356425768066,0.0
2020-04-28,53.66666793823242,50.44599914550781,51.27466583251953,49.74346694946289,49.28513374328613,73.78303564453351,-0.037095477323576875,0.06063569431342364,0.11999064768139323,0.083435439316079,0.061529373739358593,0.052820928801351245,0.009299623869625684,0.030781909202514335,0.029257511543789638,0.10502470469387482,-4.85811241857003,0.06281208742041161,-0.037095477323576875,0.11999064768139323,0.06613402301482944,0.8316666666666666,0,False,False,-0.037095477323576875,-0.0,10000.0,17875.70276294919,0.0
2020-04-29,53.54666519165039,52.21066665649414,53.367332458496094,50.65546646118164,49.75633354187012,75.25640268825738,0.040812876924676944,0.0022034264506307633,0.09342853011633867,0.09684442696592566,0.05819422070097565,0.05347330075113282,0.01807072296745682,0.05353550538109486,0.05650491053810591,0.08530856578146051,-3.087409063820502,0.025034013761044912,0.0,0.16570068814200334,0.06445087700964251,0.23405952380952377,0,False,False,0.040812876924676944,0.0,10000.0,18605.261619755544,0.0
2020-04-30,57.987998962402344,50.900001525878906,52.12533187866211,51.672132873535155,50.0007999420166,71.19747640048415,-0.023272674923369818,0.016590377183951732,0.10805943798209805,0.049207551064081256,0.05533422375096957,0.05433667270012855,0.03342612385115262,0.008770665732652061,0.062233420028098285,0.06632884452778476,-8.868928602069886,0.1359799003874537,-0.023272674923369818,0.13857171496892584,0.07329312189710527,0.2738333333333333,0,False,False,-0.023272674923369818,-0.0,10000.0,18172.267414214723,0.0
2020-05-01,51.518001556396484,45.5359992980957,46.75466537475586,51.35439910888672,49.65033302307129,55.08469044800525,-0.1030337133662409,-0.12390851817229054,-0.03286221047012472,-0.06973170695238162,0.07812142962102112,0.06424170481781719,0.034321342517956266,-0.08956844620804627,0.03238479861205601,0.03643464149639852,-18.698345196528265,0.12794449944947378,-0.12390851817229054,0.021260443241908344,0.08373291578076322,0.8196666666666669,0,False,False,-0.1030337133662409,-0.0,10000.0,16299.911222243843,0.0
2020-05-04,50.79999923706055,46.53333282470703,50.74599838256836,50.85359878540039,49.74919967651367,55.168866282368114,0.08536758793631605,-0.026461865016122577,-0.047023504552706874,0.019869765875733858,0.07281803928995195,0.07026926137175869,0.02219933418161313,-0.002115885707245635,0.003911371033777478,0.017568578464304707,-20.087536405889267,0.08407887416437447,-0.04911870155710618,0.10844298393624285,0.0746199985388638,0.7502499999999999,0,False,False,0.08536758793631605,0.0,10000.0,17691.39532686289,0.0
2020-05-05,53.26133346557617,50.8120002746582,51.2140007019043,50.84146575927734,50.29246635437012,53.970452834982375,0.009222447764407393,0.09537733382123958,-0.0011831404384650135,0.11866554145541874,0.07102707876723485,0.06376812449038767,0.010916136047869784,0.0073273839977554545,-0.016075727245299265,0.020438873440638883,-17.227023565501774,0.04782546095499419,-0.04034924845206467,0.09537733382123958,0.07342578671599248,0.7342499999999998,0,False,False,0.009222447764407393,0.0,10000.0,17854.55329614436,0.0
2020-05-06,52.6533317565918,50.740665435791016,52.172000885009766,50.60239944458008,50.62893295288086,53.87406305389264,0.018705825945557253,0.028100787212637535,-0.022398188525085794,0.06893771176008534,0.06864090483187768,0.06109770590349299,-0.0005240779679372976,0.031018320428633395,-0.014643334891567328,0.017537454006261166,-1.2106273941126062,0.03666078142213509,-0.022398188525085794,0.11586727157240828,0.06988330695403012,0.354,0,False,False,0.018705825945557253,0.0,10000.0,18188.537462437715,0.0
2020-05-07,53.09333419799805,51.4900016784668,52.00266647338867,50.57786636352539,51.124999618530275,52.7458651358212,-0.003245695176505081,0.01539941736000805,-0.002353278163465311,0.10545186590287314,0.06771119006767277,0.05929132477336333,-0.010701873038382992,0.028170427349042626,-0.005422082772127523,0.02248363381820595,-2.423001146546916,0.030831736683189573,-0.02557118600913255,0.11224550655144583,0.06958982967506032,0.7855119047619048,0,False,False,-0.003245695176505081,-0.0,10000.0,18129.5030141282,0.0
2020-05-08,54.93333435058594,52.46733474731445,54.62799835205078,52.152532958984374,51.753466033935545,57.19066072828856,0.05048456274844226,0.0470750100701367,0.16839673461861526,0.1300006352129719,0.03580339471748546,0.06040439467796333,0.0077109217146376086,0.047465870833411916,0.025787360378527246,0.04235889031976847,3.2202078933061884,0.045141679681897195,0.0,0.16839673461861526,0.06542606635124988,0.3174166666666667,0,False,False,0.05048456274844226,0.0,10000.0,19044.763046643027,0.0
2020-05-11,54.93333435058594,52.33333206176758,54.08599853515625,52.820532989501956,51.837065887451175,63.64372584322166,-0.0099216488475673,0.04006202379706214,0.0658180006117528,0.015699503007629012,0.02367082243716719,0.052176032325909866,0.018972275633541535,0.023957833706558906,0.04383455269450587,0.04196783515138991,9.769662789329018,0.04807163331057558,-0.0099216488475673,0.15680431250308513,0.06251243850772568,0.23986111111111114,0,False,False,-0.0099216488475673,-0.0,10000.0,18855.80759530911,0.0
2020-05-12,56.21933364868164,53.866668701171875,53.96066665649414,53.36986618041992,52.10566596984863,59.35834952385795,-0.002317270311292141,-0.012215928016545918,0.05363115392169937,0.052384560296268035,0.024678332373985493,0.050348190463601276,0.024262240718750716,0.011069926127919905,0.05520200865784264,0.03605310590064059,6.612484388036755,0.04359962715965859,-0.012215928016545918,0.154123684213747,0.061599540407978305,0.16491666666666663,0,False,False,-0.002317270311292141,-0.0,10000.0,18812.11359217306,0.0
2020-05-13,55.06666564941406,50.88666534423828,52.73066711425781,53.48159942626953,52.041999435424806,60.53534903673175,-0.02279437261341355,-0.025058822201784126,0.010708161844882769,-0.011929870107961982,0.028075000789622027,0.04951173051145023,0.027662272903850038,-0.014040947168137086,0.025484217004961396,0.027910256055742932,3.344688308443189,0.07927076469786504,-0.03473184621493164,0.12781615891381315,0.06591085852225308,0.7451666666666668,0,False,False,-0.02279437261341355,-0.0,10000.0,18383.303265307208,0.0
2020-05-14,53.557334899902344,50.93333435058594,53.55533218383789,53.79213256835938,52.18499946594238,59.826048758933595,0.01563919280204029,-0.0075116653994761196,0.029857424931157395,0.027433883941584414,0.02838725206937591,0.04901306079984038,0.030796840449636598,-0.00440213788179078,0.018394353935249574,0.02073349350261733,-3.8176770842880643,0.04899606523415956,-0.01963583145221759,0.1454542932683227,0.06550145687389816,0.2600833333333334,0,False,False,0.01563919280204029,0.0,10000.0,18670.803289411724,0.0
2020-05-15,53.66999816894531,52.436668395996094,53.27799987792969,53.522132873535156,52.83733291625977,50.06395002767103,-0.005178425650618879,0.01037978075426027,-0.024712574409573085,0.13952264337445053,0.013910705687159545,0.03219391379063156,0.012960532250193335,-0.004561346540174704,0.0028530461852853684,0.0209428848999893,-9.294399496186927,0.023148950331750785,-0.024712574409573085,0.04989558932849936,0.060851523209257866,0.8497500000000001,0,False,False,-0.005178425650618879,-0.0,10000.0,18574.117922740174,0.0
2020-05-18,55.64799880981445,53.59199905395508,54.242000579833984,53.5533332824707,53.18693313598633,57.105460415463575,0.018093785504579962,0.012821662530987377,0.0028843332637435992,0.0688921749240139,0.01674341629309344,0.020397590323204356,0.006888912837812455,0.01285946653835457,0.0013412810568627087,0.026040579755536086,-3.4298886212681765,0.03790420216587203,-0.007065932925625962,0.059124454962119266,0.05864985212916868,0.3026666666666667,0,False,False,0.018093785504579962,0.0,10000.0,18910.19402837101,0.0
